"id","path","name","kind","origin","stamp","semver","state","tags","bytes","words","headings","lineage"
"ef61fd75-6109-4221-80b0-ca7f5e834a8d","docs/advice_bombs/batch_20251014_124554/.25_Spanky_MultiRepoGH_20251009_030819/summaries/ROADMAP_NOTES.md","ROADMAP_NOTES.md","markdown","X1",,,"draft","advice_bomb","48","11","",""
"cbefd7c8-5470-4909-8770-f84ad9b35219","docs/advice_bombs/batch_20251014_124554/.25_Spanky_MultiRepoGH_20251009_030819/summaries/SOURCES.md","SOURCES.md","markdown","X1",,,"draft","advice_bomb","80","9","",""
"6dc1df17-7f57-4cbb-a6b5-786be87918a8","docs/advice_bombs/batch_20251014_124554/.25_Spanky_MultiRepoGH_20251009_030819/summaries/TLDR.md","TLDR.md","markdown","X1",,,"draft","advice_bomb","70","11","",""
"104e5d22-238e-4978-acbc-03b083a8f441","docs/advice_bombs/batch_20251014_124554/.25_Spanky_MultiRepoGH_20251009_030819/transcripts/session.md","session.md","markdown","X1",,,"draft","advice_bomb","2139","195","# Spanky Request — v2.2 (Deep-Capture + Deprecations) | ## Your task | ### Required structure | ### Mandatory rewind | ### DEPRECATED.md format | ### JSON examples | # _copayload.meta.json | # _wrap.manifest.json",""
"0f1fa526-4d9e-456e-99bf-87a0092d24b0","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/_spanky/_copayload.meta.json","_copayload.meta.json","data","X1",,,"draft","civium,advice_bomb","1214",,"",""
"529dec82-1d7d-4436-ad52-e503d884ee62","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/_spanky/_wrap.manifest.json","_wrap.manifest.json","data","X1",,,"draft","civium,advice_bomb","989",,"",""
"89a013d6-5840-4d30-8a03-48ca9e0f9dd4","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/_spanky/checksums.json","checksums.json","data","X1",,,"draft","civium,advice_bomb","2728",,"",""
"bde9b51f-71ba-44f6-93ff-9f6670b4c5b2","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/notes/ASSUMPTIONS.md","ASSUMPTIONS.md","markdown","X1",,,"draft","civium,advice_bomb","216","33","# Assumptions",""
"339e99b2-90e5-47fd-a691-3bcd119d37c4","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/notes/BPOE.md","BPOE.md","markdown","X1",,,"draft","civium,advice_bomb","313","47","# BPOE Notes (This Session)",""
"facd9f52-c14b-492c-bc9f-e7b49805ef9f","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/notes/DECISIONS.md","DECISIONS.md","markdown","X1",,,"draft","civium,advice_bomb","209","31","# Key Decisions",""
"fad79297-bb15-46fe-b9f3-a9a26861283a","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/notes/DEPENDENCIES.md","DEPENDENCIES.md","markdown","X1",,,"draft","civium,advice_bomb","212","30","# Dependencies",""
"d064e74e-f69a-4b43-a3b0-9cd94222111d","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/notes/DEPRECATED.md","DEPRECATED.md","markdown","X1",,,"draft","civium,advice_bomb","205","28","# DEPRECATED IDEAS & INITIATIVES",""
"c0d31eb1-76e6-4c9c-87b4-f376520fb5ca","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/notes/GLOSSARY.md","GLOSSARY.md","markdown","X1",,,"draft","civium,advice_bomb","564","73","# Glossary (Session Scope)",""
"247843fc-9038-4186-9a0e-374280cc8cfa","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/notes/INTENTIONS.md","INTENTIONS.md","markdown","X1",,,"draft","civium,advice_bomb","409","61","# Intentions | ## Unfinished",""
"1b509dc6-9a2c-4ac9-95b0-d45cb74e6f23","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/notes/RISKS.md","RISKS.md","markdown","X1",,,"draft","civium,advice_bomb","308","46","# Risks",""
"3785f0da-4c9f-4eb0-9c31-8670573a6ac3","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/notes/WEBSITE_MANIFEST.md","WEBSITE_MANIFEST.md","markdown","X1",,,"draft","civium,advice_bomb","264","38","# Website Manifest (Org/Com)",""
"4b87961c-6776-4ced-b3f5-bc77ee7f901c","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/AI_Visitor_Tax_and_Guardrails.md","AI_Visitor_Tax_and_Guardrails.md","markdown","X1",,,"draft","civium,advice_bomb","410","46","# AI Visitor Tax & Guardrails",""
"ab8493b5-2e75-41c9-a30c-c907849e1e9e","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/Best_Practice_Sweep_Plan.md","Best_Practice_Sweep_Plan.md","markdown","X1",,,"draft","civium,advice_bomb","326","42","# Best-Practice Sweep Plan (Per Domain)",""
"9c6f1130-08d7-4ab3-b8a9-0057c3cc8fcb","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/Congruence_Placeholder.md","Congruence_Placeholder.md","markdown","X1",,,"draft","civium,advice_bomb","367","47","# Congruence Metric — Placeholder (Dedicated Session Needed)",""
"6c631613-66b2-4138-9c60-bdc19acaaaef","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/Contribution_Vectors_and_CoAgent.md","Contribution_Vectors_and_CoAgent.md","markdown","X1",,,"draft","civium,advice_bomb","352","41","# Contribution Vectors & CoAgent Normalization",""
"e0573779-c87d-4142-9368-3cb5eb092e61","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/CoSuite_Value_Proposition.md","CoSuite_Value_Proposition.md","markdown","X1",,,"draft","civium,advice_bomb","734","94","# CoCivium / CoSuite — Value Proposition",""
"5666303b-d255-4ce6-b92f-695ee1d2b127","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/Day1_Recipe_CoCivium_com.md","Day1_Recipe_CoCivium_com.md","markdown","X1",,,"draft","civium,advice_bomb","370","48","# Day‑1 Recipe — CoCivium.com Bring‑Up",""
"5c4daedf-0620-4426-9192-64974c953886","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/Dual_Approval_Protocol.md","Dual_Approval_Protocol.md","markdown","X1",,,"draft","civium,advice_bomb","229","30","# Dual Approval Protocol (Human + AI)",""
"e6e4696c-0c7a-4c86-9b2b-68e67a950f17","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/Dual_Layer_Flagships.md","Dual_Layer_Flagships.md","markdown","X1",,,"draft","civium,advice_bomb","484","60","# Dual-Layer Flagships",""
"7e62cd44-f75d-44a2-8b02-24f90e35bee3","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/Repo_Archetypes_and_Branch_Safety.md","Repo_Archetypes_and_Branch_Safety.md","markdown","X1",,,"draft","civium,advice_bomb","330","35","# Repo Archetypes & Branch Safety",""
"ba792f78-ab79-401e-856d-045b72f153fd","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/RepTag_System_Spec.md","RepTag_System_Spec.md","markdown","X1",,,"draft","civium,advice_bomb","460","57","# RepTag System — Parallel Tracks",""
"006f48cc-29d4-4bf4-9cb9-8b1e898109ef","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/Semantic_Weaving_GIBindex.md","Semantic_Weaving_GIBindex.md","markdown","X1",,,"draft","civium,advice_bomb","206","27","# Semantic Weaving — GIBindex Hotlinks",""
"643fe690-3588-4944-854a-3a9b59d7c67f","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/summaries/ROADMAP_NOTES.md","ROADMAP_NOTES.md","markdown","X1",,,"draft","civium,advice_bomb","381","59","# Roadmap Notes",""
"fbfed0b2-021a-464e-a3fb-2ca6d0b86237","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/summaries/SOURCES.md","SOURCES.md","markdown","X1",,,"draft","civium,advice_bomb","267","30","# Sources",""
"10de06c8-2b00-4b52-a801-5276b73ea7ec","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/summaries/TLDR.md","TLDR.md","markdown","X1",,,"draft","civium,advice_bomb","498","65","# TL;DR",""
"734e9794-bd03-4452-9304-f743f6ca592d","docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/transcripts/session.md","session.md","markdown","X1",,,"draft","civium,advice_bomb","2037","270","# Session Megasummary — CoCivium Strategy & Dual-Layer Design (Debate Arena First) | ## Major Decisions | ## Staging (0→5) | ## Open Items",""
"b1f5b563-dbc9-4181-945b-e51f285232c5","docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/_spanky/_copayload.meta.json","_copayload.meta.json","data","X1",,,"draft","advice_bomb","580",,"",""
"b5eb2720-2625-440b-838d-225525f96b76","docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/_spanky/_wrap.manifest.json","_wrap.manifest.json","data","X1",,,"draft","advice_bomb","635",,"",""
"43b30131-fed8-4df8-be32-cd64a13ed8d5","docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/notes/ASSUMPTIONS.md","ASSUMPTIONS.md","markdown","X1",,,"draft","advice_bomb","50","8","",""
"a9f64c2d-fa42-493b-a38c-c5ad35a6f203","docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/notes/BPOE.md","BPOE.md","markdown","X1",,,"draft","advice_bomb","121","19","# Best Possible Operational Environment",""
"08c2ccc3-a743-4749-88c6-64f7f1078398","docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/notes/DECISIONS.md","DECISIONS.md","markdown","X1",,,"draft","advice_bomb","54","11","",""
"b40ca910-86f0-49f1-8774-eb09168d6a52","docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/notes/DEPENDENCIES.md","DEPENDENCIES.md","markdown","X1",,,"draft","advice_bomb","85","17","",""
"f395198e-a9cb-4ac1-8a57-c897a5554bdd","docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/notes/DEPRECATED.md","DEPRECATED.md","markdown","X1",,,"draft","advice_bomb","72","10","",""
"58876c3c-6a28-40e7-8478-340e9a642c19","docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/notes/GLOSSARY.md","GLOSSARY.md","markdown","X1",,,"draft","advice_bomb","66","11","",""
"8202222b-83b0-4ec5-b358-1ce97b529262","docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/notes/INTENTIONS.md","INTENTIONS.md","markdown","X1",,,"draft","advice_bomb","138","24","# Intentions | ## Unfinished",""
"7b8853d9-f9af-4bdd-99e2-f0a288c04987","docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/notes/RISKS.md","RISKS.md","markdown","X1",,,"draft","advice_bomb","59","10","",""
"2c736d05-50f8-4d37-9728-0cf643b6bf26","docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/payload/WEBSITE_MANIFEST.md","WEBSITE_MANIFEST.md","markdown","X1",,,"draft","advice_bomb","48","7","# WEBSITE_MANIFEST",""
"54e05c73-96be-4113-bc0a-4a07939e0786","docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/summaries/ROADMAP_NOTES.md","ROADMAP_NOTES.md","markdown","X1",,,"draft","advice_bomb","50","8","",""
"b48cbc17-4d40-474c-986a-ec7dfc69bb03","docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/summaries/SOURCES.md","SOURCES.md","markdown","X1",,,"draft","advice_bomb","53","9","",""
"aabfa359-f101-46fe-aeb4-cb0c74a1766c","docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/summaries/TLDR.md","TLDR.md","markdown","X1",,,"draft","advice_bomb","66","12","",""
"d06c943d-7e3d-4b23-ad8a-c2254bbc7baf","docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/transcripts/session.md","session.md","markdown","X1",,,"draft","advice_bomb","1320","188","# CoPolitic / CAP — Working Session Transcript (condensed) | ## Early Intentions | ## Steps & Pivots | ## Current | ## Next",""
"dfb4abcf-ffbe-403d-af4b-ffbb42dc0574","docs/advice_bombs/batch_20251014_124554/.28d_Spanky_CoAgentMVP3_20251009_125809/_spanky/_copayload.meta.json","_copayload.meta.json","data","X1",,,"draft","advice_bomb","202",,"",""
"fc322f20-ef63-4dbe-a37a-83f3696d3798","docs/advice_bombs/batch_20251014_124554/.28d_Spanky_CoAgentMVP3_20251009_125809/_spanky/_wrap.manifest.json","_wrap.manifest.json","data","X1",,,"draft","advice_bomb","160",,"",""
"c5c470ac-5623-459c-ba50-76c8eee8269a","docs/advice_bombs/batch_20251014_124554/.28d_Spanky_CoAgentMVP3_20251009_125809/_spanky/checksums.json","checksums.json","data","X1",,,"draft","advice_bomb","470",,"",""
"97c7a0f4-19b4-4d89-b1e4-f8f156450ba0","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/_spanky/_copayload.meta.json","_copayload.meta.json","data","X1",,,"draft","advice_bomb","209",,"",""
"6ed1177d-30ac-4a9b-9b66-99795b1f09a4","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/_spanky/_wrap.manifest.json","_wrap.manifest.json","data","X1",,,"draft","advice_bomb","258",,"",""
"019acd63-8c44-4982-8ef7-5673386ba384","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/_spanky/checksums.json","checksums.json","data","X1",,,"draft","advice_bomb","1733",,"",""
"70953668-129d-478d-8af6-595f0a9bce33","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/notes/ASSUMPTIONS.md","ASSUMPTIONS.md","markdown","X1",,,"draft","advice_bomb","152","21","# Assumptions",""
"a1528a5d-18a6-40b0-a725-7a0e18f6cba3","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/notes/BPOE.md","BPOE.md","markdown","X1",,,"draft","advice_bomb","503","71","# BPOE Guardrails",""
"12f8fc0b-4466-4b40-a7bc-4831bbb6e8b2","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/notes/DECISIONS.md","DECISIONS.md","markdown","X1",,,"draft","advice_bomb","267","39","# Decisions",""
"125fbcc0-18d8-49f9-93e7-502743952fe0","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/notes/DEPENDENCIES.md","DEPENDENCIES.md","markdown","X1",,,"draft","advice_bomb","203","21","# Dependencies",""
"069daa01-6060-43e6-9766-1452ac0141f0","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/notes/DEPRECATED.md","DEPRECATED.md","markdown","X1",,,"draft","advice_bomb","106","16","# Deprecated / Superseded",""
"db1e6fa8-f532-4945-bb11-161d55c30004","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/notes/GLOSSARY.md","GLOSSARY.md","markdown","X1",,,"draft","advice_bomb","221","28","# Glossary",""
"979de8d5-3808-49de-bd4d-647409816ebc","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/notes/INTENTIONS.md","INTENTIONS.md","markdown","X1",,,"draft","advice_bomb","496","79","# Intentions | ## Unfinished",""
"1f7f8d02-60ce-48e3-bef3-b227560c8c6f","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/notes/RISKS.md","RISKS.md","markdown","X1",,,"draft","advice_bomb","178","28","# Risks",""
"4d540c79-d42c-4970-b87b-43e80a7744e4","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/notes/WEBSITE_MANIFEST.md","WEBSITE_MANIFEST.md","markdown","X1",,,"draft","advice_bomb","109","15","# Website Manifest (placeholder)",""
"2ec0869f-8e14-4120-927e-e0af5693b748","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/payload/MISSING_PAYLOAD.md","MISSING_PAYLOAD.md","markdown","X1",,,"draft","advice_bomb","109","16","",""
"6707665b-6be0-431c-9ca4-1fc2a381f462","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/Spanky28__FULL_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__FULL_20251009_002955_20251014_124554_2025-10-14_124554.zip","archive","X1","2025-10-14_124554",,"draft","advice_bomb","5312",,"",""
"969e835e-cd69-494d-bae8-2b5edbdfd4a4","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/Spanky28__meta_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__meta_20251009_002955_20251014_124554_2025-10-14_124554.zip","archive","X1","2025-10-14_124554",,"draft","advice_bomb","789",,"",""
"65af615f-509b-4dc5-9b5a-7acedffd5a56","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/Spanky28__notes_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__notes_20251009_002955_20251014_124554_2025-10-14_124554.zip","archive","X1","2025-10-14_124554",,"draft","advice_bomb","2610",,"",""
"7a497ca8-28c8-4b2c-a7b2-2ce63eead616","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/Spanky28__payload_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__payload_20251009_002955_20251014_124554_2025-10-14_124554.zip","archive","X1","2025-10-14_124554",,"draft","advice_bomb","228",,"",""
"b858552f-d594-471c-b418-392b2f4e59e4","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/Spanky28__summaries_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__summaries_20251009_002955_20251014_124554_2025-10-14_124554.zip","archive","X1","2025-10-14_124554",,"draft","advice_bomb","1148",,"",""
"e881401b-4fc2-4450-bdf0-4c1239668194","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/Spanky28__transcripts_20251009_002955_20251014_124554_2025-10-14_124554.zip","Spanky28__transcripts_20251009_002955_20251014_124554_2025-10-14_124554.zip","archive","X1","2025-10-14_124554",,"draft","advice_bomb","353",,"",""
"27a0cf44-68f3-4a14-9693-b8b8ada3d12f","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/summaries/ROADMAP_NOTES.md","ROADMAP_NOTES.md","markdown","X1",,,"draft","advice_bomb","264","41","# Roadmap Notes",""
"5e365033-4ac4-4669-9f3f-b2e80a66c116","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/summaries/SOURCES.md","SOURCES.md","markdown","X1",,,"draft","advice_bomb","408","25","# Sources",""
"27bc9959-0f9f-4813-8ddd-e442cfb8bb2e","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/summaries/TLDR.md","TLDR.md","markdown","X1",,,"draft","advice_bomb","463","49","# TL;DR",""
"9d907ec1-1067-49be-b398-0c9bebf42b8d","docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/transcripts/session.md","session.md","markdown","X1",,,"draft","advice_bomb","344","48","# Session Transcript (curated)",""
"57c26a0c-5226-495d-9060-1f289dda5bf9","docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/_spanky/_copayload.meta.json","_copayload.meta.json","data","X1",,,"draft","advice_bomb","202",,"",""
"225ef69c-12b8-468d-926f-de8d1b7bc4c0","docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/_spanky/_wrap.manifest.json","_wrap.manifest.json","data","X1",,,"draft","advice_bomb","160",,"",""
"7654d231-29b3-48ab-a81a-624c6073d485","docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/_spanky/checksums.json","checksums.json","data","X1",,,"draft","advice_bomb","1733",,"",""
"3842f7af-02ae-493b-aaa4-86a8ca0e9fa0","docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/notes/ASSUMPTIONS.md","ASSUMPTIONS.md","markdown","X1",,,"draft","advice_bomb","152","21","# Assumptions",""
"4c25ed45-bea8-49f9-a396-f7a998327ad5","docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/notes/BPOE.md","BPOE.md","markdown","X1",,,"draft","advice_bomb","503","71","# BPOE Guardrails",""
"e733b044-1a0f-4799-8c74-51c829713711","docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/notes/DECISIONS.md","DECISIONS.md","markdown","X1",,,"draft","advice_bomb","267","39","# Decisions",""
"95739b64-b6e0-47c5-a907-152c75259c4c","docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/notes/DEPENDENCIES.md","DEPENDENCIES.md","markdown","X1",,,"draft","advice_bomb","203","21","# Dependencies",""
"5d21fe5b-00c1-4da8-a9e8-caa3392290ea","docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/notes/DEPRECATED.md","DEPRECATED.md","markdown","X1",,,"draft","advice_bomb","106","16","# Deprecated / Superseded",""
"3a0942eb-f30c-4061-8a6c-bc0ae707fb87","docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/notes/GLOSSARY.md","GLOSSARY.md","markdown","X1",,,"draft","advice_bomb","221","28","# Glossary",""
"f9c43d99-727e-49f8-b604-201909ed6d1b","docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/notes/INTENTIONS.md","INTENTIONS.md","markdown","X1",,,"draft","advice_bomb","496","79","# Intentions | ## Unfinished",""
"e4c28a38-06e1-4fc6-abd8-8832c323d02e","docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/notes/RISKS.md","RISKS.md","markdown","X1",,,"draft","advice_bomb","178","28","# Risks",""
