"Path","Name","Ext","SizeKB","Stamp"
"docs/advice_bombs/batch_20251014_124554/.50_Spanky_CoCiviumWP_20251009_204122/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.16",
"docs/advice_bombs/batch_20251014_124554/.6_Spanky_CoCiviumFaiths_20251008_015909/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.19",
"docs/advice_bombs/batch_20251014_124554/.46_Spanky_CoCivium_20251009_161652/Spanky_Build/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.44a_Spanky_CoCivOutreach_20251009_155730/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.40_Spanky_ScripTagger_20251009_193224/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.32",
"docs/advice_bombs/batch_20251014_124554/.51_Spanky_CoCiviumDualSite_20251009_163123/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.19",
"docs/advice_bombs/batch_20251014_124554/l_Spanky_CoSuiteSummary_20251014_180402/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.11",
"docs/advice_bombs/batch_20251014_124554/.33_Spanky_MeritRank_20251009_184459/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.16",
"docs/advice_bombs/batch_20251014_124554/.44b_Spanky_CoCivOutreach_20251009_161358/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.34_Spanky_VisionFlagship_20251009_184430/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.2",
"docs/advice_bombs/batch_20251014_124554/.42_Spanky_RickGuard_20251009_194327/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.26",
"docs/advice_bombs/batch_20251014_124554/.39_Spanky_GVB_20251009_192232/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.06",
"docs/advice_bombs/batch_20251014_124554/.1_Spanky_examples_20251008_004552/Spanky_examples_20251008_004552/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.06",
"docs/advice_bombs/batch_20251014_124554/.29a_Spanky_CoModules_20251009_164441/Spanky_CoModules_20251009_164441/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.06",
"docs/advice_bombs/batch_20251014_124554/.2_Spanky_CoAgentHealthGate_20251008_014548/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.13",
"docs/advice_bombs/batch_20251014_124554/.17_Spanky_CoAgentBranding_20251009_022926/Spanky_CoAgentBranding_20251009_022926/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.14",
"docs/advice_bombs/batch_20251014_124554/.15_Spanky_CoCacheReset_20251008_222429/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.17",
"docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/.24_Spanky_CADE-Defense_20251009_030727/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.17",
"docs/advice_bombs/batch_20251014_124554/.25_Spanky_MultiRepoGH_20251009_030819/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.04",
"docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.2",
"docs/advice_bombs/batch_20251014_124554/.30_Spanky_CoPolitic_TOSAI_20251009_183331/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.16",
"docs/advice_bombs/batch_20251014_124554/.21_Spanky_CoCore_20251009_025331/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.13_Spanky_CoAgency_20251009_022055/Spanky_CoAgency/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/.23_Spanky_CoAgent_20251008_225757/Spanky_CoAgent_20251008_225757/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.25",
"docs/advice_bombs/batch_20251014_124554/.16_Spanky_CoAgent_20251008_223344/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/.12_Spanky_CoWrap_SessionClosure_20251009_021554/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.05",
"docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.21",
"docs/advice_bombs/batch_20251014_124554/.20_Spanky_CoAgent-BPOE-MVP3_20251009_025257/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.16",
"docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/notes/DEPENDENCIES.md","DEPENDENCIES.md",".md","0.2",
"docs/advice_bombs/batch_20251014_124554/.f_Spanky_CoSuite-Summary_20251014_161916/Spanky_CoSuite-Summary_20251014_161916/prompts/DEPLOY_PROMPT.txt","DEPLOY_PROMPT.txt",".txt","0.81",
"docs/advice_bombs/batch_20251014_124554/.43_Spanky_GrandMigration_20251009_194020/payload/DEPRECATE_Civium_Runbook.md","DEPRECATE_Civium_Runbook.md",".md","1.45",
"docs/advice_bombs/batch_20251014_124554/.8_Spanky_CCSeedWrap_20251008_020133/notes/DEPRECATED.md","DEPRECATED.md",".md","0.17",
"docs/advice_bombs/batch_20251014_124554/.24_Spanky_CADE-Defense_20251009_030727/notes/DEPRECATED.md","DEPRECATED.md",".md","0.09",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/notes/DEPRECATED.md","DEPRECATED.md",".md","0.01",
"docs/advice_bombs/batch_20251014_124554/.45_Spanky_CoCorePlanning_20251009_201052/notes/DEPRECATED.md","DEPRECATED.md",".md","0.16",
"docs/advice_bombs/batch_20251014_124554/.42_Spanky_RickGuard_20251009_194327/notes/DEPRECATED.md","DEPRECATED.md",".md","0.16",
"docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/notes/DEPRECATED.md","DEPRECATED.md",".md","0.07",
"docs/advice_bombs/batch_20251014_124554/.33_Spanky_MeritRank_20251009_184459/notes/DEPRECATED.md","DEPRECATED.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.12_Spanky_CoWrap_SessionClosure_20251009_021554/notes/DEPRECATED.md","DEPRECATED.md",".md","0.01",
"docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/notes/DEPRECATED.md","DEPRECATED.md",".md","0.1",
"docs/advice_bombs/batch_20251014_124554/.2_Spanky_CoAgentHealthGate_20251008_014548/notes/DEPRECATED.md","DEPRECATED.md",".md","0.11",
"docs/advice_bombs/batch_20251014_124554/.44c_Spanky_CoCivOutreach_20251009_201820/notes/DEPRECATED.md","DEPRECATED.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.29a_Spanky_CoModules_20251009_164441/Spanky_CoModules_20251009_164441/notes/DEPRECATED.md","DEPRECATED.md",".md","0.07",
"docs/advice_bombs/batch_20251014_124554/.44c_Spanky_CoCivOutreach_20251009_201820/forms/notes/DEPRECATED.md","DEPRECATED.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.9_Spanky_BPOE-A1_20251008_000000/notes/DEPRECATED.md","DEPRECATED.md",".md","0.15",
"docs/advice_bombs/batch_20251014_124554/.13_Spanky_CoAgency_20251009_022055/Spanky_CoAgency/notes/DEPRECATED.md","DEPRECATED.md",".md","0.02",
"docs/advice_bombs/batch_20251014_124554/.34_Spanky_VisionFlagship_20251009_184430/notes/DEPRECATED.md","DEPRECATED.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/.25_Spanky_MultiRepoGH_20251009_030819/notes/DEPRECATED.md","DEPRECATED.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.18_Spanky_TypeK_Briefing_20251009_024352/notes/DEPRECATED.md","DEPRECATED.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/notes/DEPRECATED.md","DEPRECATED.md",".md","0.2",
"docs/advice_bombs/batch_20251014_124554/.35_Spanky_MeritRank_20251009_185743/notes/DEPRECATED.md","DEPRECATED.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/notes/DEPRECATED.md","DEPRECATED.md",".md","0.04",
"docs/advice_bombs/batch_20251014_124554/.44a_Spanky_CoCivOutreach_20251009_155730/notes/DEPRECATED.md","DEPRECATED.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.43_Spanky_GrandMigration_20251009_194020/notes/DEPRECATED.md","DEPRECATED.md",".md","0.09",
"docs/advice_bombs/batch_20251014_124554/.15_Spanky_CoCacheReset_20251008_222429/notes/DEPRECATED.md","DEPRECATED.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/.7_Spanky_CoCivium_20251008_020616/notes/DEPRECATED.md","DEPRECATED.md",".md","0.07",
"docs/advice_bombs/batch_20251014_124554/.49_Spanky_CoCivium_20251009_202805/Spanky_CoCivium_20251009_202805/notes/DEPRECATED.md","DEPRECATED.md",".md","0.06",
"docs/advice_bombs/batch_20251014_124554/.40_Spanky_ScripTagger_20251009_193224/notes/DEPRECATED.md","DEPRECATED.md",".md","0.15",
"docs/advice_bombs/batch_20251014_124554/.21_Spanky_CoCore_20251009_025331/notes/DEPRECATED.md","DEPRECATED.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.4_Spanky_MultiSessionLockups_20251008_015230/notes/DEPRECATED.md","DEPRECATED.md",".md","0.06",
"docs/advice_bombs/batch_20251014_124554/.38_Spanky_CoAgentMVP3_20251009_191118/notes/DEPRECATED.md","DEPRECATED.md",".md","0.04",
"docs/advice_bombs/batch_20251014_124554/.31_Spanky_InSeed_20251009_183110/notes/DEPRECATED.md","DEPRECATED.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.1_Spanky_examples_20251008_004552/Spanky_examples_20251008_004552/notes/DEPRECATED.md","DEPRECATED.md",".md","0.02",
"docs/advice_bombs/batch_20251014_124554/.46_Spanky_CoCivium_20251009_161652/Spanky_Build/notes/DEPRECATED.md","DEPRECATED.md",".md","0.05",
"docs/advice_bombs/batch_20251014_124554/.3_Spanky_CoAgentLockupBPOE_20251007_214950/notes/DEPRECATED.md","DEPRECATED.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.5_Spanky_CoMap_20251007_215725/notes/DEPRECATED.md","DEPRECATED.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.50_Spanky_CoCiviumWP_20251009_204122/notes/DEPRECATED.md","DEPRECATED.md",".md","0.14",
"docs/advice_bombs/batch_20251014_124554/.16_Spanky_CoAgent_20251008_223344/notes/DEPRECATED.md","DEPRECATED.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.1_Spanky_examples_20251008_004552/Spanky_examples_20251008_004552/payload/forms/notes/DEPRECATED.md","DEPRECATED.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.20_Spanky_CoAgent-BPOE-MVP3_20251009_025257/notes/DEPRECATED.md","DEPRECATED.md",".md","0.02",
"docs/advice_bombs/batch_20251014_124554/.51_Spanky_CoCiviumDualSite_20251009_163123/notes/DEPRECATED.md","DEPRECATED.md",".md","0.07",
"docs/advice_bombs/batch_20251014_124554/.30_Spanky_CoPolitic_TOSAI_20251009_183331/notes/DEPRECATED.md","DEPRECATED.md",".md","0.06",
"docs/advice_bombs/batch_20251014_124554/.37_Spanky_HP_20251009_191434/notes/DEPRECATED.md","DEPRECATED.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.39_Spanky_GVB_20251009_192232/notes/DEPRECATED.md","DEPRECATED.md",".md","0.06",
"docs/advice_bombs/batch_20251014_124554/.22_Spanky_GodspawnSessionRecovery_20251009_025454/notes/DEPRECATED.md","DEPRECATED.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.36_Spanky_RequestPack_20251009_185641/notes/DEPRECATED.md","DEPRECATED.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.44b_Spanky_CoCivOutreach_20251009_161358/notes/DEPRECATED.md","DEPRECATED.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.23_Spanky_CoAgent_20251008_225757/Spanky_CoAgent_20251008_225757/notes/DEPRECATED.md","DEPRECATED.md",".md","0.16",
"docs/advice_bombs/batch_20251014_124554/.47_Spanky_RickPublicBridge_20251009_162406/notes/DEPRECATED.md","DEPRECATED.md",".md","0.04",
"docs/advice_bombs/batch_20251014_124554/.41_Spanky_ContinuityKit_20251009_153301/notes/DEPRECATED.md","DEPRECATED.md",".md","0.05",
"docs/advice_bombs/batch_20251014_124554/.17_Spanky_CoAgentBranding_20251009_022926/Spanky_CoAgentBranding_20251009_022926/notes/DEPRECATED.md","DEPRECATED.md",".md","0.1",
"docs/advice_bombs/batch_20251014_124554/.48_Spanky_CoEvolutionDocs_20251009_202452/notes/DEPRECATED.md","DEPRECATED.md",".md","0.11",
"docs/advice_bombs/batch_20251014_124554/.36_Spanky_RequestPack_20251009_185641/payload/forms/notes/DEPRECATED.md","DEPRECATED.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.32_Spanky_Congruence_20251009_183041/notes/DEPRECATED.md","DEPRECATED.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/notes/DEPRECATED.md","DEPRECATED.md",".md","0.1",
"docs/advice_bombs/batch_20251014_124554/.6_Spanky_CoCiviumFaiths_20251008_015909/notes/DEPRECATED.md","DEPRECATED.md",".md","0.13",
"docs/advice_bombs/batch_20251014_124554/.40_Spanky_ScripTagger_20251009_193224/payload/web/docs/scripttagger/design.html","design.html",".html","1.66",
"docs/advice_bombs/batch_20251014_124554/.9_Spanky_BPOE-A1_20251008_000000/payload/diagrams/templates/diagram-viewer.html","diagram-viewer.html",".html","2.29",
"docs/advice_bombs/batch_20251014_124554/l_Spanky_CoSuiteSummary_20251014_180402/summaries/DIRECTIONS.md","DIRECTIONS.md",".md","0.4",
"docs/advice_bombs/batch_20251014_124554/.2_Spanky_CoAgentHealthGate_20251008_014548/payload/tools/Disable-AppKeyCalculator.ps1","Disable-AppKeyCalculator.ps1",".ps1","0.54",
"docs/advice_bombs/batch_20251014_124554/m_Spanky_ExemplarCanon_20251014_181108/payload/disclaimer.md","disclaimer.md",".md","0.13",
"docs/advice_bombs/batch_20251014_124554/.39_Spanky_GVB_20251009_192232/payload/do_blocks.ps1","do_blocks.ps1",".ps1","5.48",
"docs/advice_bombs/batch_20251014_124554/.33_Spanky_MeritRank_20251009_184459/payload/DO_BLOCKS.ps1","DO_BLOCKS.ps1",".ps1","0.4",
"docs/advice_bombs/batch_20251014_124554/.15_Spanky_CoCacheReset_20251008_222429/payload/DO_build_advisory_zip.ps1","DO_build_advisory_zip.ps1",".ps1","5.28",
"docs/advice_bombs/batch_20251014_124554/.51_Spanky_CoCiviumDualSite_20251009_163123/payload/DO_Build-CoCivium-DualSites.ps1","DO_Build-CoCivium-DualSites.ps1",".ps1","0.35",
"docs/advice_bombs/batch_20251014_124554/.7_Spanky_CoCivium_20251008_020616/payload/do_cowrap.ps1","do_cowrap.ps1",".ps1","1.66",
"docs/advice_bombs/batch_20251014_124554/n_AB_CoSteward_Spine_UPG_20251014_224344/AB_CoSteward_Spine_UPG_20251014_224344/DO_InstallTo_CoCache_and_PR.ps1","DO_InstallTo_CoCache_and_PR.ps1",".ps1","1.11",
"docs/advice_bombs/batch_20251014_124554/l_Spanky_CoSuiteSummary_20251014_180402/payload/DO_Integrate_SessionPack.ps1","DO_Integrate_SessionPack.ps1",".ps1","0.63",
"docs/advice_bombs/batch_20251014_124554/.15_Spanky_CoCacheReset_20251008_222429/payload/DO_seed_coCache_manifest.ps1","DO_seed_coCache_manifest.ps1",".ps1","6.91",
"docs/advice_bombs/batch_20251014_124554/m_Spanky_ExemplarCanon_20251014_181108/payload/DO_Setup_ExemplarCanon.ps1","DO_Setup_ExemplarCanon.ps1",".ps1","0.76",
"docs/advice_bombs/batch_20251014_124554/.8_Spanky_CCSeedWrap_20251008_020133/payload/docs/.do/DO-Canon-Change.md","DO-Canon-Change.md",".md","0.05",
"docs/advice_bombs/batch_20251014_124554/.8_Spanky_CCSeedWrap_20251008_020133/payload/docs/.do/DO-CC-Seed.md","DO-CC-Seed.md",".md","0.05",
"docs/advice_bombs/batch_20251014_124554/.f_Spanky_CoSuite-Summary_20251014_161916/Spanky_CoSuite-Summary_20251014_161916/payload/DO-CoCacheHandoff.ps1","DO-CoCacheHandoff.ps1",".ps1","0.53",
"docs/advice_bombs/batch_20251014_124554/.8_Spanky_CCSeedWrap_20251008_020133/payload/docs/.do/DO-Rest-Policy.md","DO-Rest-Policy.md",".md","0.05",
"docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/payload/DO.ps1","DO.ps1",".ps1","0.84",
"docs/advice_bombs/batch_20251014_124554/.8_Spanky_CCSeedWrap_20251008_020133/payload/tools/do/DoKit.psm1","DoKit.psm1",".psm1","3.66",
"docs/advice_bombs/batch_20251014_124554/n_AB_CoSteward_Spine_UPG_20251014_224344/AB_CoSteward_Spine_UPG_20251014_224344/templates/DOR_DoD.md","DOR_DoD.md",".md","0.23",
"docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/Dual_Approval_Protocol.md","Dual_Approval_Protocol.md",".md","0.22",
"docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/Dual_Layer_Flagships.md","Dual_Layer_Flagships.md",".md","0.47",
"docs/advice_bombs/batch_20251014_124554/index/e_Spanky_GateLetter_OAPP_2025-10-14_162031.md","e_Spanky_GateLetter_OAPP_2025-10-14_162031.md",".md","0.21","2025-10-14_162031"
"docs/advice_bombs/batch_20251014_124554/e_Spanky_GateLetter_OAPP_2025-10-14_162031.zip","e_Spanky_GateLetter_OAPP_2025-10-14_162031.zip",".zip","9.27","2025-10-14_162031"
"docs/advice_bombs/batch_20251014_124554/e_Spanky_GateLetter_OAPP_20251014_162031_20251014_124554_2025-10-14_124554.zip","e_Spanky_GateLetter_OAPP_20251014_162031_20251014_124554_2025-10-14_124554.zip",".zip","9.27","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/l_Spanky_CoSuiteSummary_20251014_180402/payload/equity_breakouts.md","equity_breakouts.md",".md","0.19",
"docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/payload/ETHICAL_ALIGNMENT.md","ETHICAL_ALIGNMENT.md",".md","1.06",
"docs/advice_bombs/batch_20251014_124554/.34_Spanky_VisionFlagship_20251009_184430/payload/Ethics_and_Guardrails.md","Ethics_and_Guardrails.md",".md","0.79",
"docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/payload/web/snippets/events.js.html","events.js.html",".html","0.84",
"docs/advice_bombs/batch_20251014_124554/m_Spanky_ExemplarCanon_20251014_181108/payload/evidence_grading.md","evidence_grading.md",".md","0.16",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/EVIDENCE_LEVELS.md","EVIDENCE_LEVELS.md",".md","0.41",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/dashboards/evolution_board.json","evolution_board.json",".json","0.33",
"docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/payload/EVOLUTION_GOVERNANCE.md","EVOLUTION_GOVERNANCE.md",".md","1.12",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/schemas/evolution_registry.schema.json","evolution_registry.schema.json",".json","1.67",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/registry/evolution.jsonl","evolution.jsonl",".jsonl","0.37",
"docs/advice_bombs/batch_20251014_124554/.34_Spanky_VisionFlagship_20251009_184430/payload/EvoPath_model.md","EvoPath_model.md",".md","1.48",
"docs/advice_bombs/batch_20251014_124554/.12_Spanky_CoWrap_SessionClosure_20251009_021554/payload/Example_CoWrap.md","Example_CoWrap.md",".md","0.05",
"docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/_summaries/EXEC_SUMMARY.md","EXEC_SUMMARY.md",".md","0.54",
"docs/advice_bombs/batch_20251014_124554/l_Spanky_CoSuiteSummary_20251014_180402/summaries/EXEC_SUMMARY.md","EXEC_SUMMARY.md",".md","0.79",
"docs/advice_bombs/batch_20251014_124554/m_Spanky_ExemplarCanon_20251014_181108/payload/.github/ISSUE_TEMPLATE/exemplar_intake.md","exemplar_intake.md",".md","0.25",
"docs/advice_bombs/batch_20251014_124554/m_Spanky_ExemplarCanon_20251014_181108/payload/Exemplar_Scoring.md","Exemplar_Scoring.md",".md","0.15",
"docs/advice_bombs/batch_20251014_124554/l_Spanky_CoSuiteSummary_20251014_180402/payload/EXEMPLAR_TEMPLATE.md","EXEMPLAR_TEMPLATE.md",".md","1.41",
"docs/advice_bombs/batch_20251014_124554/m_Spanky_ExemplarCanon_20251014_181108/payload/EXEMPLAR_TEMPLATE.md","EXEMPLAR_TEMPLATE.md",".md","1.48",
"docs/advice_bombs/batch_20251014_124554/m_Spanky_ExemplarCanon_20251014_181108/payload/exemplar.schema.json","exemplar.schema.json",".json","1.53",
"docs/advice_bombs/batch_20251014_124554/index/f_Spanky_CoSuite-Summary_2025-10-14_161916.md","f_Spanky_CoSuite-Summary_2025-10-14_161916.md",".md","0.21","2025-10-14_161916"
"docs/advice_bombs/batch_20251014_124554/f_Spanky_CoSuite-Summary_2025-10-14_161916.zip","f_Spanky_CoSuite-Summary_2025-10-14_161916.zip",".zip","6.55","2025-10-14_161916"
"docs/advice_bombs/batch_20251014_124554/f_Spanky_CoSuite-Summary_20251014_161916_20251014_124554_2025-10-14_124554.zip","f_Spanky_CoSuite-Summary_20251014_161916_20251014_124554_2025-10-14_124554.zip",".zip","6.55","2025-10-14_124554"
